"Reference ID:","Referenčna številka:",module,Magento_Paypal
"Status:","Stanje:",module,Magento_Paypal
"Created:","Ustvarjeno:",module,Magento_Paypal
"Updated:","Posodobljeno:",module,Magento_Paypal
"Payment Method:","Način plačila:",module,Magento_Paypal
"Order #","Naročilo #",module,Magento_Paypal
"Date","Datum",module,Magento_Paypal
"Ship To","Dostava na",module,Magento_Paypal
"Order Status","Stanje naročila",module,Magento_Paypal
"View Order","Ogled naročila",module,Magento_Paypal
"Back to Billing Agreements","Nazaj na sporazume zaračunavanja",module,Magento_Paypal
"Payment Method","Payment Method",module,Magento_Paypal
"View","Pogled",module,Magento_Paypal
"There are no billing agreements yet.","There are no billing agreements yet.",module,Magento_Paypal
"New Billing Agreement","Nov sporazum zaračunavanja",module,Magento_Paypal
"You will be redirected to the payment system website.","You will be redirected to the payment system website.",module,Magento_Paypal
"-- Please Select --","-- Izberite --",module,Magento_Paypal
"Create...","Ustvari ...",module,Magento_Paypal
"Your credit card will be charged for","Your credit card will be charged for",module,Magento_Paypal
"Your billing agreement # is: ","Your billing agreement # is: ",module,Magento_Paypal
"Shipping Method","Shipping Method",module,Magento_Paypal
"Please select a shipping method...","Izberite način pošiljanja ...",module,Magento_Paypal
"Update Shipping Method","Posodobi način dostave",module,Magento_Paypal
"Sorry, no quotes are available for this order right now.","Sorry, no quotes are available for this order right now.",module,Magento_Paypal
"Shipping Address","Naslov za dostavo",module,Magento_Paypal
"Edit","Uredi",module,Magento_Paypal
"Buy now with PayPal","Kupi zdaj s PayPal",module,Magento_Paypal
"Edit Payment Information","Edit Payment Information",module,Magento_Paypal
"Items in Your Shopping Cart","Items in Your Shopping Cart",module,Magento_Paypal
"Edit Shopping Cart","Edit Shopping Cart",module,Magento_Paypal
"Place Order","Oddaj naročilo",module,Magento_Paypal
"Submitting order information...","Submitting order information...",module,Magento_Paypal
"Item","Element",module,Magento_Paypal
"Price","Cena",module,Magento_Paypal
"Qty","Količina",module,Magento_Paypal
"Subtotal","Delna vsota",module,Magento_Paypal
"Please update order data to get shipping methods and rates","Please update order data to get shipping methods and rates",module,Magento_Paypal
"or","ali",module,Magento_Paypal
"Checkout with PayPal","Checkout with PayPal",module,Magento_Paypal
"Please do not refresh the page until you complete payment.","Please do not refresh the page until you complete payment.",module,Magento_Paypal
"You will be required to enter your payment details after you place an order.","You will be required to enter your payment details after you place an order.",module,Magento_Paypal
"Continue","Nadaljuj",module,Magento_Paypal
"Additional Options","Dodatne možnosti",module,Magento_Paypal
"-- Please Select Billing Agreement--","-- Please Select Billing Agreement--",module,Magento_Paypal
"Acceptance Mark","Acceptance Mark",module,Magento_Paypal
"What is PayPal?","Kaj je PayPal?",module,Magento_Paypal
"Sign a billing agreement to streamline further purchases  with PayPal.","Sign a billing agreement to streamline further purchases  with PayPal.",module,Magento_Paypal
"Sorry, something went wrong.","Sorry, something went wrong.",module,Magento_Paypal
"Sorry, something went wrong. Please try again later.","Sorry, something went wrong. Please try again later.",module,Magento_Paypal
